A,B,C,D,E,outcome
-58.65931714642954,86.8261682574081,10.534317456190953,-1.4956536279383732,-9.545913372817916,0
-5.157378227564116,-59.28586424853365,-1.9168961598848777,1.5376522821215728,1.945725062803284,0
104.20140509489394,-3.22970948308978,-29.31075876743249,-6.7944612712701815,1.1209141372975964,1
-33.73312624800736,-19.50185762926834,5.598459490386253,-1.500376297118054,-1.6635056542137414,0
-9.907165885961529,-19.55231475605577,-3.309084667806703,12.70692865368588,-0.3914256950702025,1
-75.50986718012526,42.431203276905656,-6.73455876753931,-0.33157195699866066,-0.9877158716529285,1
-49.38356383510913,89.55828221466182,3.2905718362365697,-11.292212478963771,-4.121923022181773,1
140.45003695888607,44.51151603642894,38.204906015010486,-7.960615469330428,-10.842661915331671,0
164.9681193965847,32.303828829087244,-50.45513036795025,-2.206839529006702,3.068669426118648,1
-2.903229230638917,-61.72827485868775,5.083678100528057,2.444319621940468,1.8349383838421751,0
-81.39460538538327,46.70230107562941,-4.100734133771271,-13.507275764433311,0.6725283191976521,1
-43.790079407804846,-0.9103153390799695,0.057130727079603025,-4.341983677986374,-1.1007040954043141,0
-59.09063471170337,0.16838167715229238,-2.375096744966681,-4.580544672166752,0.45698171081388345,0
-31.306486505690028,-60.810110080648,0.6815220093512838,2.915400692422425,1.3991718139483011,1
-15.007208436481145,18.72040451100287,12.258023941954983,4.464238907253219,2.745517465286875,0
-4.063932900148304,-34.84307645685635,4.559528741336231,2.8658041555209963,-2.4426790365336988,0
-37.015925050500684,-50.25175930304496,-2.333131956446438,0.3311905543263013,2.4654561043749124,0
-52.22303721600034,-11.498115793557815,-1.1429461690131784,-5.173756086942627,1.954277591742997,0
-66.85225874758932,8.4722938138521,-1.8163646353957192,-11.759908345328364,1.0772555868642109,1
51.57731797683441,-27.65339487907547,11.172239926004412,1.8329089315136389,-6.882304275623405,1
35.83010435277275,-53.0098578862745,5.872743610103812,-0.6910854028797175,-0.3121347866534709,0
22.29244476771551,-53.20963854807691,16.90703512925222,2.524770774944084,-2.8924858067940122,1
115.66123362187851,47.69219422975715,1.4658443122039282,0.9232430050124144,-2.4099611792438704,1
25.63899870515524,-36.149630553180856,1.5697944565422264,1.2269900461348913,-0.09982646562879828,0
-52.80280366603086,-2.2300366685448565,-2.183585712732303,14.538884365572184,-1.2339228078424238,1
-4.218563723313505,-63.443185403525675,6.885546723403647,1.4875214226997924,-3.0771639052598645,1
-108.6115096446981,73.62491379004814,-8.592233870705812,-17.232982067941226,2.452428615496935,0
15.956325737183958,-77.93416193836707,-4.891564212565686,1.9275547445826142,0.6204092497165203,0
-69.87076986444725,11.933627149111711,-5.172743709324555,-5.56471415715483,2.00646213975999,0
14.602288622140776,-54.35972716452659,-2.772058828532965,2.0208606777816924,1.0313805978334085,1
-57.335214725230564,-8.559059417516982,-0.9960415758345816,-10.995538130402037,1.6739384771023424,1
97.65049600433555,-21.8880839439054,-20.11066579375595,-4.899622433296069,2.3805870100009345,0
-21.01663722869789,-88.72895210237172,1.739479971752019,6.901871795459515,2.3920296638156886,1
-66.29918302413215,32.161687318693616,-4.971014165441182,-10.977806125706902,2.436205971431883,1
-42.90229334671252,39.74238196257928,-0.1968296716383367,-8.059637464212603,-4.0185280396689835,1
-27.5911258700179,18.862982805014592,1.461770689634725,-3.7807291410641963,-5.603352822330155,1
-56.46705900435005,37.17931585547222,1.8115153646571556,-14.089629373870729,-1.607547035373886,0
-89.02064555907316,53.81228831543336,-4.166960119739018,-18.611996300204517,4.214962377939469,1
-35.91155312019244,75.52737547790771,1.9730191364871414,-3.725200383717031,-4.12806046327272,1
-39.05826364452876,-60.794619922881644,0.37433398391512496,-0.5761503410878723,3.009228519567071,0
-50.14364415477119,18.248846356209498,0.7151679368161263,-8.029309940781747,-0.13406717791513756,0
50.85387410226353,4.817982489139094,14.020504239910403,4.814032076676293,-5.010703550238034,0
43.2815092790003,36.67752192176397,-10.496152269642709,16.26810500711479,-6.664375081735615,1
45.327220913818955,-38.398901093483275,-18.700749972260066,-2.6899488486755194,1.7679962635385036,0
-59.028390281980165,42.760807247910954,-0.22531323366248177,0.3765751092410018,-0.4263686950725075,1
92.98245375726336,22.658274890365085,-31.758784508437863,-6.217859397696638,4.352863071203075,0
-36.01022826931377,-25.21543290776428,0.5709597662176378,-4.165773892742532,0.20732154878105583,0
-68.63820232919016,93.63368455672007,0.9926974106184118,14.988865704364741,-4.299399991872717,1
-2.00878101477757,-29.007163827126632,-6.820597540077647,13.12691021872481,-0.8916783662595991,1
-44.69296925352057,28.58892509612076,0.8672811023141206,-1.859892941614618,-0.49515938841552015,0
-57.64157665081426,-20.202241466734296,-2.8389981455939557,0.9316326419140555,1.4835465050586991,1
-33.89193378211467,13.49612781419704,2.5237974039935365,0.7107969258178385,-4.896239384073301,0
-7.895531396819849,-54.03926833892672,6.794018906221834,3.4798337714840915,0.20231766163171827,0
-41.96338322020852,30.280192461430282,2.409419675522312,-15.439848476612964,-1.98349877058761,1
48.946601356771126,-20.27622639671107,21.937315766359117,-3.970906455032156,-3.2965219435286044,0
-13.939866949827604,111.36937161155163,5.3184503802706065,24.33774680730863,-4.219601625740303,1
-64.10931640125557,-7.025763783090403,-2.7140796107654652,-7.84997831210933,2.6924195243725504,1
133.67814438786175,-16.13629246052513,-35.39719664759974,-5.403398961588991,1.1621674840544505,0
23.74956857540445,-37.98093153629871,7.732669052311829,-0.12446954690403435,-3.750371389878386,0
-65.19813479628561,17.981289291749228,-7.992367264756141,0.8031641985579386,1.1617862918471709,1
86.97871671152231,-17.7915639755922,11.348011994323176,-2.407774156252236,-5.418647557347748,0
103.07821093989482,12.298127702448701,-3.024034537416014,-1.9775100008055446,-1.9762445283951788,1
-76.10567622262724,69.98690335928713,-5.535328322107333,10.678890689968094,-4.7788950892785245,1
69.19435574860466,-18.1083095039683,-21.304093672025626,-0.48500189407961214,0.20178767226766312,0
2.499660524144279,-84.99755621737164,-2.1513304627693466,2.222724709276743,2.065347254004463,0
63.10577967876199,2.4948828216725736,17.314777363421037,-3.356356506062075,11.48764565736061,0
-37.93701837599142,-31.38884338100868,0.9291363792349653,3.414780431685171,-0.997748993387517,1
158.8740028562124,126.54223685584032,94.78934666482347,3.666930536525107,7.023575819584793,1
83.53641222582502,-4.566995942545505,-7.968906095372912,7.399846861639878,-3.408091292906206,1
81.18873161867458,74.80707697263814,36.426777297606414,26.60723035589354,18.521064378112715,1
23.278826198315652,73.25048547501741,1.106667325514043,17.799432645549242,4.907765152233013,1
-87.01997807045764,70.75605954227824,-4.320273988612607,-7.6098312471610186,-1.7591708567774582,1
-18.01956100080715,-28.09521158459946,7.576667027062829,5.360857185576025,1.0954580327614742,1
73.82592420386604,0.825501093564369,19.969661602916528,-1.253094992165253,1.5332839094107538,0
-44.5129080017717,5.399321617983505,5.072407464502924,-3.3614502106902244,-3.570749915036844,0
196.12425531711074,42.38519806097221,0.7351223195808999,-10.35570038705396,4.830663742131488,0
-78.86614749095551,66.03619386513292,-9.557979070964853,-2.7709706283657867,-0.6928349680462315,1
161.90276019299748,35.020269069788284,9.079269885856114,-2.7106235784924726,1.5968988705753353,1
34.47092736626792,-49.31950173122027,10.186171069708838,3.3968759201075223,5.565621107084455,0
-95.0474040699297,60.22953023699303,-8.435896810014862,-17.78106642551013,2.816741333104955,1
98.0412160803026,-20.8684529524806,-6.618541266782821,-4.969114604993946,0.5513926042304398,0
-70.09358600965737,21.440577216507624,-0.10686565562101567,-7.328542996545765,1.137215245130233,1
15.821821006418256,57.10664970742738,-20.404757949942585,16.968096249224413,2.35696651628817,1
67.26158355959346,-39.30111098846059,-30.49834246558114,-3.8433291653814448,2.9544894697779727,0
-46.809861447987714,-22.61156374130504,-1.0507084146831422,-0.15743733751669134,0.6520739720628671,1
-63.38039452839829,-8.77074608355721,-4.012397785476775,6.578557749202905,0.722637939459472,1
-5.2070088158396155,-64.72405807468047,-0.6906747495573435,0.9172972715576708,0.11599576949147677,0
60.80928887099732,-23.13707872491285,16.3076122392132,0.8188861673001309,-6.5436472336238305,1
-1.365014604527285,-65.84149330584044,-2.4497222057587202,1.1283574776858374,1.054550302296021,0
29.44143671133052,-45.91980124641354,4.8457338454016945,-2.1072278236140427,-6.340198466790515,1
10.810547903708835,-51.64146371096138,3.717994957046136,4.31660303923301,1.616424674826322,1
-60.43966168177454,15.441291052090204,0.321018254545747,-11.37896653650821,1.245541314145835,0
-0.9724577235266109,-17.23199428103869,7.742250684259551,5.305696678541546,-3.063390395832347,1
-46.00576800170329,80.74066915311398,2.601400403947769,-10.891730646424175,-0.021014025159597178,1
138.04917836563357,-1.3095170414531938,26.843539767521715,-5.655621798923426,-1.7707573655937638,0
51.70728755889856,-43.15471810701085,-0.5008169968108933,-0.03373840912428505,-1.6535323898536083,0
238.28846407561164,59.53003015955881,36.774460965788904,-13.408556429196379,-18.953659937270963,1
15.975620457598529,-37.2002464865455,3.665469811730574,-2.445045619259012,1.0354616973218824,1
-5.855552835541321,-28.765227818566856,21.201102635990022,10.260940264209044,18.29853513540969,1
-42.696667062812296,-26.88994740616774,0.24645341516370206,-0.9336265581691559,-0.1205262242329613,0
-87.25869297455101,64.9450008129246,-0.7144467136637466,10.66557360725251,6.884331527384414,1
0.6957525094050627,18.653902748330694,10.333077828721024,-5.843632292020747,-10.07818241820387,0
-22.41949219986711,3.410439301332474,4.488168931830337,11.956206846999928,3.128220625227134,1
17.36260043481712,-12.028452442012727,-4.118308163760917,8.016550541251727,-3.9889315445062876,1
-59.294758089835035,-14.012209916608608,-1.6848867650677104,-10.856116035298117,2.333508134832828,0
-92.38626380615409,76.38166735503629,-6.946392544612067,12.645903503355084,0.29457363731230607,1
-35.693089071617024,45.97269819280991,0.5215656096354115,-5.120298139395181,1.0424810013525536,0
-61.04530868422733,51.478928405779925,-5.630212311489772,7.924430556532484,-1.9996114623629244,1
38.27404734925758,-59.58501004600232,-17.9302193728773,1.9434879604983977,2.20698909688988,0
-61.02949879122362,47.8306993374497,0.6290774908639241,-2.7690438608566756,-1.0492547831630594,0
-49.736767042428426,37.025008854317136,-1.4432357557113866,-1.3208664071336325,-1.1406442137638915,0
-10.983444970381269,26.12425891477154,3.905746620880286,-2.9777930702557156,-0.472337949739355,0
17.428547850756097,-49.800947122621125,-10.945974210535104,-0.5781013019854654,1.9672567112872374,0
2.5679536590933876,-55.14611562295118,-0.24237515120224526,1.7278726620669056,-0.9238696828132127,0
-8.579400362103861,-66.78166463054427,2.686801669735366,5.685018348866511,-0.8793269249657298,0
-55.76198684812053,-14.656902443589711,-2.325949297874666,-1.9982997346451967,1.4433173253415736,1
-8.520688313993924,24.640147693559975,10.996736991220097,-4.675081162601895,1.508380531979988,1
-22.141672467612004,33.6873889870809,10.346893588430468,-2.190746412231265,2.7830953683082362,0
27.427683713327607,-71.98699353599491,10.508812491396805,1.6588877647541,-3.880364374537306,0
-90.87584847419546,67.99290509449759,-3.7434097269370774,-21.56386786527935,1.3233195719634305,1
1.0599914533985566,-60.434435654282055,-3.662045686009635,4.723924022543357,0.11005296799694576,0
-55.99550292979398,73.25199584236609,-4.097743600735133,1.2949774185532312,-0.9539265570566516,0
-96.87658262004464,77.12737930603346,-7.6200449505554095,16.419691166049617,-3.3323710289906088,1
-24.454862485433136,-89.85004440840368,1.744296273211843,6.033383196633622,3.0143265214663892,0
-53.674558359333524,11.748652595859946,-0.18256481001821456,-7.476972861956384,-1.9485284323521874,1
101.48392052944247,-9.370747706424197,-25.771256235682657,-6.773611367955535,0.5252353835673274,1
-30.713736357234268,14.59810346235863,0.40540310182479955,-4.993432685156333,-1.678658542436071,1
22.584089230911285,15.033325723883516,8.4585700735817,7.346908633007669,1.769245354861203,1
-75.77846695386718,35.56962100738384,-3.4558738425242717,-11.402703331517545,0.731086238447546,0
146.02198975301565,20.627143636496076,40.108764161587516,5.936234330798382,44.380266124567285,1
-63.85723117643566,32.36711350794743,-6.672072505199727,-2.72031188364343,0.6122216264984653,0
10.266418372185754,-49.832722871255775,-9.241833997348232,2.87589949084549,0.2615773105664963,0
2.296570914048784,-11.063255917561698,-10.97779161730977,-0.9684467240480021,0.14022666528108085,0
-70.92984916891018,13.413997242181539,-5.779448396779395,0.6927401048092117,0.5258365696183651,1
-44.10000733370846,6.150370213422458,-2.0398647025522494,0.0818960254489384,-0.3082458799607019,0
7.7802712534450285,-11.2943635175915,6.2118332644638485,-6.178394825937234,-5.652823543109652,1
-18.69319971382869,-57.37054369033708,1.9370101841350336,2.8036154406115434,-0.48441444230254416,0
63.81453837807977,0.7754001361420242,15.154627371002551,-0.3059856434990963,-7.822337079423536,0
-0.958123115682402,-10.314340032311721,7.502631931381919,-3.634925571032046,-4.469733922850983,0
57.1719393092738,-3.621982757271977,4.436744401975525,0.7100188640492783,2.569312665602458,0
65.87812288580238,22.63586090497113,-23.547353665316773,-0.043388363968232715,0.9901432979386343,1
-32.36222065108502,28.289233895430907,1.65442502646253,-6.071362663085439,2.4359647461825604,0
-46.08906368254492,-14.508678526842784,-0.3040503231190916,-3.2184151799503353,0.1861988631147684,0
-39.21743391988462,6.1663006074359625,-0.09657082580787253,14.093975974335548,-2.7401685280009755,1
88.68415339641317,43.02963233572313,42.79771681611098,-1.462153983679504,11.888294024310024,0
-36.28095256666097,2.6632550999068543,2.307323386050781,12.065131108499767,2.0773839940312664,1
192.1525699480262,59.002224553980454,39.91857403181078,-6.597206100994994,10.223538602355656,0
32.242700967818706,59.36606404624585,20.23696831500532,24.24504986884783,25.07490100716159,1
8.586994409581601,19.27081653611316,13.011313235431045,-2.5305800243415106,3.155229152126955,0
54.53712366055102,-27.92884484532762,3.3792852021031607,-1.0490082828822682,1.0226011940895885,0
-18.846678415667675,-83.01820929986206,1.8871636492811212,9.152313212109796,1.3899886185369523,1
43.90726740501908,-34.934125760105225,-17.943296519372815,-0.7387507916976236,1.4464835227302681,1
-45.05484750712489,-38.066981232795825,-0.5867038094100897,4.032002596049986,1.224621716632077,1
91.8150677681967,39.78762089387091,-31.566949080859327,-8.935496508995152,-0.027119833994122274,1
-11.520662078740033,11.110343160754129,4.835059602664409,11.947213498653376,9.741373537391825,1
87.34321078956269,20.158502410782557,14.577135193250045,-6.194166120590198,-2.813397100995179,0
11.415772633672592,-23.71695735963498,5.019113579334862,3.2928897511082895,2.9389711508497456,0
-24.041725640451045,4.52113919276114,11.901126887684674,-9.978357125172186,0.6261844553301532,0
83.26750866253354,77.39660423379108,74.61085146119422,13.533974156342236,59.4280161311649,1
-4.176541704992143,64.96746565669933,32.51901874705189,11.624320028526725,-5.0522871336456125,1
-38.65910951099068,-28.858518250052366,0.6252537391233443,-4.690471131809694,0.9044774107671028,0
77.7677414013218,-7.566282094360759,12.178625298805127,-5.706672442196223,-9.240135569317713,0
27.111929108115543,-41.63429506300667,-10.615709283606352,1.77130326876119,0.4296663741188081,0
116.86360933198284,-7.334409033903696,-3.7534966884491987,-4.012574437332402,4.109093618577165,1
137.19263804633442,17.95297465136745,-10.140204687894563,-6.582306910178304,-5.068447559755555,1
41.16913157990719,-46.144502892410934,-4.1639305024290705,-0.5707332881590544,0.19293660600415163,0
-8.861458786927248,-62.47244768341608,1.4739195119687296,0.27895497862971763,1.3594733389896143,1
-43.446372365692525,-20.098588174896747,-0.5087917943333166,3.3861260327367173,0.70924432894797,1
115.82768337146467,61.12973883438788,-47.04172966911472,7.395733346782683,-2.373275430796092,1
-112.0329438157893,133.6050960610181,-13.688857133560013,48.97989594176914,-10.510872265616381,1
-9.567116147687749,48.29872321940939,11.499679356874324,-6.537259496207416,4.016240433795195,0
42.52982502953794,0.07558268934436645,26.40151820324448,-0.561507730380712,-1.3969474513648066,1
31.326183344666802,122.41330075144722,-3.024876810168049,28.314985262289454,8.078691361458201,1
100.07200683177965,-23.124437534780185,-16.306989810062888,-4.77185453338005,-1.1254703555135888,0
12.40865743366109,-39.32272303734214,9.94508355708871,1.1870529691276568,-5.575282979946258,0
7.193920293530057,-54.22931782766511,-4.6025672612749595,1.731981916425047,0.01488960107085736,0
-8.628669694529748,-66.73456000181646,8.280009979268012,4.1499004042623024,1.6269941107973944,1
63.270755845786915,-5.368726443589415,20.0767546829574,-3.7305730450801526,-10.531718315414851,0
185.04540107227584,65.63671444819173,50.06352422116155,-7.264047155394996,11.061643412210664,1
-42.07728966401236,-28.570254211447907,1.6868601775040704,7.33232482863616,-1.4490621385484845,0
-16.075015244363115,-71.59185855973969,-0.2867278924260353,5.85947097289283,1.504661604164888,0
-26.39785245553607,-1.5330947761492664,-2.5737903944205334,-6.202316524142686,-1.6540183275259188,0
-37.224562399980535,6.216800139684089,-1.205271966098132,-4.749217904882944,-2.25620439180517,0
16.18774502630029,-70.08634550306739,0.4933032998228596,0.9551451138978717,-1.3971292910224375,0
9.19081808225654,67.11860408408941,20.166744783554407,-11.441455105767915,3.728531257111781,0
92.05046110685537,24.573435150628093,8.185676266816987,-0.98167950038605,0.8944134721270574,1
-41.85170618283178,-34.57144212784922,-0.787926382984835,-1.35321922377191,0.7691358797149032,0
61.609769972898626,32.29750255604953,-18.649121211159258,-10.497426544328123,5.510396634177617,0
-71.1936872958577,34.45515644612623,-3.558719425709715,-12.140909069157551,-0.042920015614874685,0
-70.18540516540456,36.87723354306088,-6.06769779136921,-3.1587247641186718,0.44340684331189517,1
-30.222635494198144,27.89082405508737,5.572673454045696,-9.01663347228181,2.655291694091985,0
138.83430047665578,13.387196384441546,-12.617779787530916,-5.838130258795941,-0.4481144120134593,0
-49.38111563878815,6.3164019384303804,0.6420232311322169,-2.4889533959883394,-2.5582913225463844,1
-9.857005703967673,-68.59248347651481,0.6399444054115176,1.3387490696458888,3.037566582216249,0
-22.660160126567135,-56.927040837139096,0.09999092436579761,2.5880376459983716,0.5586832095781704,0
118.59588385098621,-15.603261082868684,30.71829108607815,-3.684421269555401,-0.6715023798562936,0
51.846997539680245,-22.61678913540204,5.338486494135311,0.02118453180952253,-1.7400688844645422,0
-51.0510805999734,-9.544474566915694,-4.26472129070015,-5.767544662449636,2.381186388274622,0
-66.14603068910468,17.5571327767459,-5.631569148059676,1.2724579706034898,0.8137809323619458,1
44.46904098426289,-48.23206146567348,-7.396193585091175,2.1358557590773946,1.3170146532275608,1
-61.798485345612754,13.364414311815857,-3.9903690598099377,-6.8140517986790305,0.5543729105455383,1
-34.76980128432186,-11.788766296183907,-1.620014485505433,7.077753036101107,0.6095065463384713,1
-70.8291854666658,15.143680492409572,-4.417923265271977,3.081647437658215,0.24035388813956868,1
-24.2763093912094,-6.8364434739595366,13.1268395341823,0.6658088120895795,-1.0973578027458624,0
153.47115151825622,150.63912510906403,-9.752534993773562,-4.986074308228702,12.995871810361715,1
-66.16938739284107,12.090997553579975,-3.4341584359607897,-2.376273116725989,0.5370016284003126,1
7.022289156330662,57.52223595976199,-1.8525481546445255,17.457323985730124,11.781532795989966,1
-97.6086800933583,70.07286915511436,-4.537584079289275,11.011821158304882,1.83986739016867,1
-24.682883622292472,47.93737641564569,3.4359355689489246,-2.1802102371674366,-8.369836115100826,0
-32.44068227386455,-42.15763157616461,2.756140040822638,0.26068499935079475,-0.7817003939047955,0
7.325800192811885,-68.71914361189772,-6.133029345413022,3.1345709548715797,1.503055531687074,0
81.14196081455349,4.8905975555527865,6.684763709874712,1.8738488015241483,0.8329232129042902,1
117.09073551845691,-11.222666948271556,0.14852387361857006,-4.136328462615455,-0.8109989372193621,0
-87.79054927383585,51.76152844153212,-2.2974452916104933,-2.3774806879501353,0.7596097165553881,1
82.76306994404636,29.91236376218347,17.552443875317504,-5.164963594245752,-7.239946621901757,0
1.4214088644533271,-82.66092902161938,6.4889558448778715,2.2525864743452133,-0.7807312047490221,0
34.705034036971334,-10.512616379518077,15.537166948274367,-1.6011949643367092,-7.190378335261355,1
7.30094203144628,-61.756639143713116,5.950257990419673,1.1596073801782116,-0.9442114238550751,0
78.65769709113953,-37.89403588723073,-16.235351001447235,-2.950663321604921,-0.02091409686743847,0
-6.774165081547378,-52.58428500625795,-2.764956339874427,12.933179001181125,-0.7704139394258979,1
-39.833669744961696,-58.49442641793009,-0.052886976837135134,-1.0298168244924921,3.1895321036816884,1
28.904125740423385,12.019935582543214,-10.391541148165546,9.833317688168643,-3.553752975339501,1
-20.70731335080329,-26.046475140503368,-9.172243524397286,14.065145495566739,-0.2631888847524275,1
-45.55387626583582,3.3496250387805606,4.096872771371371,-7.370173677870968,0.6178357981439226,1
-95.36699937728471,77.86307440075575,-10.762045347154467,-17.56055835649283,2.221735713078388,1
-73.27212059206225,7.874627377009122,-5.099333577583389,-4.095351662831967,1.9813587018096626,1
69.47933116938054,116.98320003506545,39.270951305720004,14.155996697944033,0.8362447761279732,1
127.47940959013046,20.90627152437633,-8.72450992556531,-7.822265357425959,-3.4793849231006333,0
74.20429424974806,69.61745740504958,-13.142475890639997,22.775904620556823,-7.564859940428898,1
-31.83296598554711,-30.09646764940113,2.3547288675897686,-2.978230163093954,-1.1048085785720374,1
-3.2818583913499193,-86.71163460408007,0.9709497456201431,4.253201972714243,1.3119468724032406,1
17.89019637474901,-54.496343119121626,9.211146520298781,3.3951105605575798,-3.210435595060861,1
-31.09612713840299,-33.15549263904977,3.132069997901686,3.162310554377211,-1.8241259130205156,1
-72.97159846745885,7.634292997759826,-3.1758135314736013,-10.467242345489536,2.516200579796431,1
-54.306901494283075,10.129588963633035,-4.652897296856616,-1.9589072127124465,-0.57142219691521,0
177.41984354942417,31.57880101321631,-52.34936943026497,-7.061718827893083,0.6774580072268119,1
-57.47303404795179,-33.449426292510985,-2.344623258011126,-4.3310765074826865,3.6121225917160054,0
120.76014856226222,17.543889822369483,40.908406841120794,-3.0231271975549414,9.087772952046114,0
-53.64950299058235,-32.80276785963696,-2.6465077925331437,-2.801775236663814,2.9883782497993305,0
-16.65125241074228,29.06644700923018,1.9716827812380273,-11.499146073391415,-1.841278411629212,0
-45.520339976747536,7.819266137627984,-0.7924406129921651,-5.764395080143224,-1.466453935574551,0
-14.021924462192024,-26.11775228264031,-2.061650124030048,19.064107175354504,-0.7453097403056279,1
30.769642338437812,-56.68588172297614,-14.87120109512279,-0.8834004899382502,1.8441973244560965,0
